condition,feature_name,feature_family,n_dimensions_condition,mean_nonzero_fraction,is_duplicate_column,is_constant_train,is_near_constant_train,train_std,missing_value_policy,scaling,fitted_on_train_only,contains_forbidden_token
T2,count_Claim,count,24,0.956783194355356,False,False,False,1.7736184091723213,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,count_total_components,count,73,1.0,False,False,False,3.1366872002059956,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,count_total_segments,count,73,1.0,False,False,False,4.0113013605392585,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,count_unannotated_gaps,count,73,0.719772289929442,False,False,False,1.8726505960590891,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,count_unannotated_proportion,count,73,0.719772289929442,False,False,False,0.12774468943565195,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Claim__Claim,transition,73,0.4898973701090443,False,False,False,0.12221034346065157,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Claim__Concluding_Statement,transition,73,0.07833547145606158,False,False,False,0.039144737045623636,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Claim__Counterclaim,transition,73,0.07392559332905708,False,False,False,0.030420434491836706,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Claim__Evidence,transition,73,0.9245509942270687,False,False,False,0.11561181391083122,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Claim__Lead,transition,73,0.0,False,True,False,0.0,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Claim__Position,transition,73,0.03519884541372675,False,False,False,0.025372835887165636,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Claim__Rebuttal,transition,73,0.00024053880692751764,False,False,False,0.0019040426611953976,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Concluding_Statement__Claim,transition,73,0.005772931366260423,False,False,False,0.01088252690676263,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Concluding_Statement__Concluding_Statement,transition,73,0.00032071840923669016,False,False,False,0.003101451657675071,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Concluding_Statement__Counterclaim,transition,73,0.006895445798588839,False,False,False,0.008020847536911051,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Concluding_Statement__Evidence,transition,73,0.001924310455420141,False,False,False,0.00536788138451108,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Concluding_Statement__Lead,transition,73,0.0,False,True,False,0.0,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Concluding_Statement__Position,transition,73,0.018040410519563822,False,False,False,0.019108864239879498,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Concluding_Statement__Rebuttal,transition,73,0.0,False,True,False,0.0,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Counterclaim__Claim,transition,73,0.01603592046183451,False,False,False,0.015604873299375377,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Counterclaim__Concluding_Statement,transition,73,0.01042334830019243,False,False,False,0.013893807625149619,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Counterclaim__Counterclaim,transition,73,0.00440987812700449,False,False,False,0.009050111077990586,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Counterclaim__Evidence,transition,73,0.07921744708146247,False,False,False,0.03599886775087006,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Counterclaim__Lead,transition,73,0.0,False,True,False,0.0,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Counterclaim__Position,transition,73,0.005051314945477871,False,False,False,0.008810263140345366,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Counterclaim__Rebuttal,transition,73,0.20662283515073765,False,False,False,0.052420982585035664,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Evidence__Claim,transition,73,0.7568152661962797,False,False,False,0.11010282027845433,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Evidence__Concluding_Statement,transition,73,0.6675753688261706,False,False,False,0.08331443773353323,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Evidence__Counterclaim,transition,73,0.20429762668377166,False,False,False,0.051094970405812255,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Evidence__Evidence,transition,73,0.3320237331622835,False,False,False,0.10396257244401381,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Evidence__Lead,transition,73,0.00016035920461834508,False,False,False,0.0011826821321744084,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Evidence__Position,transition,73,0.0663085311096857,False,False,False,0.05892873854185732,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Evidence__Rebuttal,transition,73,0.031991661321359846,False,False,False,0.018398970906571745,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Lead__Claim,transition,73,0.0689544579858884,False,False,False,0.035932287257127014,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Lead__Concluding_Statement,transition,73,8.017960230917254e-05,False,False,False,0.004476973686000031,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Lead__Counterclaim,transition,73,0.010262989095574085,False,False,False,0.011625939791783148,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Lead__Evidence,transition,73,0.027822322001282873,False,False,False,0.048944282128371396,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Lead__Lead,transition,73,8.017960230917254e-05,False,False,False,0.0009948830413335297,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Lead__Position,transition,73,0.4868505452212957,False,False,False,0.07184672847841558,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Lead__Rebuttal,transition,73,8.017960230917254e-05,False,False,False,0.001119243421500006,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Position__Claim,transition,73,0.7026138550352791,False,False,False,0.07964610295318741,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Position__Concluding_Statement,transition,73,0.03519884541372675,False,False,False,0.02929488210244104,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Position__Counterclaim,transition,73,0.02429441949967928,False,False,False,0.02094263259784548,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Position__Evidence,transition,73,0.19106799230275817,False,False,False,0.10225979832018102,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Position__Lead,transition,73,0.00024053880692751764,False,False,False,0.004822664655334178,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Position__Position,transition,73,0.00024053880692751764,False,False,False,0.0014953052106143113,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Position__Rebuttal,transition,73,0.00024053880692751764,False,False,False,0.001969479699701036,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Rebuttal__Claim,transition,73,0.05035279025016036,False,False,False,0.023317856116035925,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Rebuttal__Concluding_Statement,transition,73,0.07119948685054522,False,False,False,0.027961521241353083,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Rebuttal__Counterclaim,transition,73,0.01419178960872354,False,False,False,0.01264243189982816,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Rebuttal__Evidence,transition,73,0.11353431686978832,False,False,False,0.03607525374790211,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Rebuttal__Lead,transition,73,0.0,False,True,False,0.0,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Rebuttal__Position,transition,73,0.005051314945477871,False,False,False,0.009205138585624967,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,order_trans_Rebuttal__Rebuttal,transition,73,0.0007216164207825529,False,False,False,0.002094115369332647,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,prop_Claim,count,73,0.956783194355356,False,False,False,0.12780000529869098,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,prop_Concluding_Statement,count,73,0.8578415651058371,False,False,False,0.056829244674202195,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,prop_Counterclaim,count,73,0.29546183450930086,False,False,False,0.06020576541221113,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,prop_Evidence,count,73,0.9970333547145607,False,False,False,0.1046001793318494,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,prop_Lead,count,73,0.5940506735086594,False,False,False,0.06426795276783874,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,prop_Position,count,73,0.9854073123797306,False,False,False,0.058402614564056626,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,prop_Rebuttal,count,73,0.23348300192431046,False,False,False,0.04929896540339008,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,surface_char_count,surface,73,1.0,False,False,False,1134.2430664005283,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,surface_mean_word_length,surface,73,1.0,False,False,False,0.3097552963944396,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,surface_paragraph_count,surface,73,1.0,False,False,False,3.6573005638812477,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,surface_sentence_count,surface,73,1.0,False,False,False,10.178452093498153,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,surface_word_count,surface,73,1.0,False,False,False,194.2621056790346,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
